crash_id,county,region,highway_name,highway_class,intersection_rel,special_feature_1,special_feature_2,severity_level,visual_injured_num,fatal_num,suspected_serious_injured_num,non_incapacitated_injured_num,possibly_injured_num,crash_type,main_crash_type,latitude,longitude,year,date,time,number_of_vehicles,number_of_commercial_vehicles,work_zone,railroad_crossing,alcohol,drug,Alcohol or Drug,weather_condition,lighting_condition,road_condition,manner_of_collision,pedestrians_num,roadway_departure,cross_centerline,hit_and_run,emergency_vehicle_use,unit_type,vehicle_type,age,sex,driver_of_vehicle,injury_severity,person_condition,restraint_use,older_driver,teen_driver,Sleepy/Ill/Dizzy Driver,unsafe_unlaw_category,unsafe_unlaw_desc,Abnormal Traffic Control,Alcohol-DUI/DWI,Animal in Roadway,Apparently Sleepy,Avoiding Other Vehicle,Avoiding Pedestrian,Changed Lanes Unsafely,Deer in Roadway,Defect in Roadway,Disregarded Warning Signal,Domestic Animal in Roadway,Drug-DUI,Failed to Secure Load,Failed to Signal,Failed to Stop,Failed to Yield,Followed too Closely,Improper Backing,Improper Bicyclist Action,Improper Overtaking,Improper Parking,Improper Start From,Improper Turn,Improper Use of Lane,Distraction,Left of Center,No Improper Action by Driver,Object/Debris in Roadway,Other Improper Act/Movement,Pedestrian Action,Stopped in Traffic Lane,Speeding,Unsafe Vehicle,Wrong Way,Bad Weather,Bad Lighting,Bad Road Condition
300380238,Rogers,northern,I-44,Turnpike Interstate,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O BARR-CONCRETE,FIXED-OBJECT,36.27718013,-95.62590849,2018,2018-09-21,13.2,2,0,N,       ,N,N,0,Rain,Daylight,2.0,19.0,0,Roadway Departure Right,0,N,0.0,D,4.0,37.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300380244,Tulsa,tulsa,,City Street,1,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.1715111,-95.9993699,2018,2018-09-22,11.27,2,0,N,       ,N,N,0,Cloudy,Daylight,1.0,3.0,0,No Roadway Departure,0,N,0.0,D,20.0,25.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300380299,Sequoyah,southern,SH-10A,State Highway,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,SIDESWIPE-OPP,SIDESWIPE-OPP,35.61574325,-95.07284877,2018,2018-09-26,8.52,2,0,N,       ,N,N,0,Rain,Daylight,2.0,17.0,0,Roadway Departure Left,0,N,0.0,D,4.0,63.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300380385,Delaware,northern,SH-10,State Highway,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,ROLLOVER,ROLLOVER,36.18339821,-94.77739189,2018,2018-09-25,17.01,1,1,N,       ,N,N,0,Clear,Daylight,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,8.0,52.0,M,Y,3.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300380455,Tulsa,tulsa,,City Street,6,0.0,0.0,possible_injury,0.0,0,0.0,0.0,4.0,OTHER,OTHER,36.1843328,-95.90701837,2018,2018-09-27,7.3,2,0,N,       ,N,N,0,Clear,Dawn,1.0,35.0,0,No Roadway Departure,0,N,0.0,D,20.0,31.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,View Obstruction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300380596,Tulsa,tulsa,,City Street,8,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.19819782,-95.83360785,2018,2018-09-27,16.35,2,0,N,       ,N,N,0,Clear,Daylight,1.0,2.0,0,No Roadway Departure,0,N,0.0,D,2.0,28.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300380914,Mayes,northern,,County Road,0,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,F-O TREE,FIXED-OBJECT,36.3068,-95.3088,2018,2018-09-25,0.0,1,0,N,       ,N,N,0,Cloudy,Dark / Unlighted,1.0,19.0,0,Roadway Departure Left,0,Y,0.0,D,2.0,0.0,9,Y,1.0,Unknown,99.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300380988,Tulsa,tulsa,I-244,Interstate,0,72.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,REAR-END,REAR-END,36.1645519,-95.8622565,2018,2018-09-28,15.59,4,0,N,       ,N,N,0,Clear,Daylight,1.0,2.0,0,No Roadway Departure,0,N,0.0,D,2.0,26.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300381018,Rogers,northern,,County Road,0,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,F-O OTHER,FIXED-OBJECT,36.3363,-95.5161,2018,2018-09-22,22.36,1,0,N,       ,Y,N,1,Clear,Dark / Unlighted,1.0,20.0,0,Roadway Departure Right,0,Y,0.0,D,4.0,28.0,M,Y,1.0,Odor of Alcohol Beverage,4.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300381025,Rogers,northern,,County Road,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O FENCE,FIXED-OBJECT,36.182,-95.6906,2018,2018-09-21,15.26,1,0,N,       ,N,N,0,Rain,Daylight,2.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,34.0,F,Y,3.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300381036,McIntosh,southern,I-40,Interstate,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,2.0,ROLLOVER,ROLLOVER,35.4560868,-95.402065,2018,2018-09-30,3.25,1,1,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,19.0,0,Roadway Departure Right,0,N,0.0,D,8.0,33.0,M,Y,2.0,Apparently Normal,99.0,0,0,0,Unsafe Speed,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300381407,Ottawa,northern,US-59,US Route,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,ROLLOVER,ROLLOVER,36.6926774,-94.9273236,2018,2018-10-01,17.1,1,0,N,       ,N,N,0,Clear,Daylight,1.0,37.0,0,No Roadway Departure,0,N,0.0,D,15.0,64.0,M,Y,3.0,Apparently Normal,1.0,0,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300381484,Tulsa,tulsa,,City Street,6,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,F-O CURB,FIXED-OBJECT,36.1657784,-95.92210307,2018,2018-10-04,13.11,1,0,N,       ,N,N,0,Clear,Daylight,1.0,20.0,0,Fixed Object,0,Y,0.0,D,1.0,27.0,M,Y,1.0,Other,99.0,0,0,0,Unsafe Speed,Exceeding Legal Limit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300381485,Delaware,northern,SH-20,State Highway,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,1.0,HEAD-ON,HEAD-ON,36.4156516,-94.8759393,2018,2018-10-04,10.01,2,0,N,       ,N,N,0,Cloudy,Daylight,2.0,18.0,0,Roadway Departure Right,0,N,0.0,D,2.0,24.0,F,Y,3.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300381486,Delaware,northern,SH-10,State Highway,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O GROUND,FIXED-OBJECT,36.196936,-94.7797184,2018,2018-10-04,9.23,1,0,N,       ,N,N,0,Cloudy,Daylight,2.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,21.0,F,Y,3.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300381490,Tulsa,tulsa,,City Street,6,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O CURB,FIXED-OBJECT,36.1656064,-95.97022657,2018,2018-09-27,14.4,1,0,N,       ,N,N,0,Clear,Daylight,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,16.0,M,Y,3.0,Apparently Normal,4.0,0,1,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300381493,Mayes,northern,US412A,US Route,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,ROLLOVER,ROLLOVER,36.2001364,-95.1433666,2018,2018-10-04,8.14,1,0,N,       ,N,N,0,Rain,Daylight,2.0,19.0,0,Roadway Departure Left,0,N,0.0,D,21.0,77.0,M,Y,1.0,Apparently Normal,4.0,1,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300381506,Muskogee,southern,,County Road,0,80.0,99.0,property_damage,0.0,0,0.0,0.0,0.0,HEAD-ON,HEAD-ON,35.7874,-95.1337,2018,2018-10-03,15.44,2,0,N,       ,N,N,0,Cloudy,Daylight,1.0,18.0,0,No Roadway Departure,0,N,0.0,D,4.0,31.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,For Type of Roadway (Pavement Surface),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300381689,Mayes,northern,,County Road,0,0.0,0.0,incapacitating_injury,1.0,0,1.0,0.0,0.0,F-O FENCE,FIXED-OBJECT,36.1764,-95.2251,2018,2018-10-04,23.01,1,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,15.0,24.0,M,Y,4.0,Apparently Normal,7.0,0,0,0,Unsafe Speed,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300381734,Delaware,northern,SH-10,State Highway,0,76.0,0.0,non_incapacitating_injury,2.0,0,0.0,2.0,0.0,SIDESWIPE-OPP,SIDESWIPE-OPP,36.1646724,-94.7798817,2018,2018-10-06,9.24,2,0,N,       ,N,N,0,Rain,Daylight,2.0,17.0,0,Roadway Departure Right,0,N,0.0,D,15.0,51.0,M,Y,3.0,Apparently Normal,7.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300381794,Washington,northern,SH-10,State Highway,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O FENCE,FIXED-OBJECT,36.9199783,-95.9715856,2018,2018-10-05,18.23,1,0,N,       ,N,N,0,Cloudy,Dusk,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,4.0,20.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300381871,Muskogee,southern,MUSTPK,Turnpike,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O GUARDRL-FACE,FIXED-OBJECT,35.5477297,-95.2306596,2018,2018-10-06,15.3,1,0,N,       ,N,N,0,Rain,Daylight,2.0,19.0,0,Roadway Departure Right,0,N,0.0,D,4.0,44.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300381872,Delaware,northern,SH-28,State Highway,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O TREE,FIXED-OBJECT,36.4740661,-94.9508034,2018,2018-10-06,19.53,1,0,N,       ,N,N,0,Rain,Dark / Unlighted,2.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,16.0,F,Y,1.0,Apparently Normal,4.0,0,1,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
300381942,Rogers,northern,SH-20,State Highway,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,REAR-END,REAR-END,36.3219999,-95.7315382,2018,2018-09-21,19.01,2,0,N,       ,N,N,0,Rain,Dark / Unlighted,2.0,2.0,0,Roadway Departure Right,0,N,0.0,D,4.0,28.0,M,Y,3.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
300381949,Rogers,northern,SH-88,State Highway,1,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,REAR-END,REAR-END,36.3836278,-95.632733,2018,2018-10-02,10.19,2,0,N,       ,N,N,0,Clear,Daylight,1.0,4.0,0,Roadway Departure Right,0,N,0.0,D,20.0,27.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300382057,Wagoner,southern,,County Road,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,1.0,ROLLOVER,ROLLOVER,35.9589,-95.3293,2018,2018-10-03,13.08,1,0,N,       ,N,N,0,Clear,Daylight,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,33.0,F,Y,3.0,Apparently Normal,1.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300382097,Tulsa,tulsa,I-244,Interstate,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,SIDESWIPE-SAME,SIDESWIPE-SAME,36.1642361,-95.8650905,2018,2018-10-06,13.52,2,0,N,       ,N,N,0,Rain,Daylight,2.0,16.0,0,Roadway Departure Right,0,N,0.0,D,2.0,16.0,M,Y,1.0,Apparently Normal,4.0,0,1,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300382121,Tulsa,tulsa,I-244,Interstate,0,30.0,5.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.1657371,-95.8541594,2018,2018-10-06,12.34,2,0,Y,       ,N,N,0,Cloudy,Daylight,1.0,3.0,0,No Roadway Departure,0,N,0.0,D,2.0,26.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300382124,Tulsa,tulsa,SH-266,State Highway,1,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.22048659,-95.8516766,2018,2018-10-05,13.48,2,0,N,       ,N,N,0,Clear,Daylight,1.0,4.0,0,No Roadway Departure,0,Y,0.0,D,4.0,0.0,M,Y,1.0,Unknown,99.0,0,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300382206,Rogers,tulsa,I-44,Interstate,0,5.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O BARR-CONCRETE,FIXED-OBJECT,36.1624405,-95.8071132,2018,2018-10-08,15.07,1,0,Y,       ,N,N,0,Cloudy,Daylight,1.0,19.0,0,Roadway Departure Left,0,N,0.0,D,1.0,21.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Driver's Ability (Aged),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300382282,Rogers,northern,I-44,Turnpike Interstate,0,71.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.2840471,-95.6187971,2018,2018-09-21,13.56,2,0,N,       ,N,N,0,Rain,Daylight,2.0,2.0,0,No Roadway Departure,0,N,0.0,D,4.0,83.0,M,Y,1.0,Apparently Normal,4.0,1,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300382340,Tulsa,tulsa,US-75,US Route,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O GUARDRL-FACE,FIXED-OBJECT,36.1852141,-95.9609682,2018,2018-10-09,9.18,1,0,N,       ,N,N,0,Rain,Daylight,2.0,19.0,0,Roadway Departure Left,0,N,0.0,D,4.0,30.0,M,Y,0.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300382407,Tulsa,tulsa,US-75,US Route,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O BARR-CABLE,FIXED-OBJECT,36.1900961,-95.957771,2018,2018-10-09,5.15,1,0,N,       ,N,N,0,Rain,Dark / Lighted,2.0,19.0,0,Roadway Departure Left,0,N,0.0,D,2.0,30.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300382459,Craig,northern,I-44,Turnpike Interstate,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.6959523,-95.0052629,2018,2018-10-03,11.19,2,0,N,       ,N,N,0,Clear,Daylight,1.0,3.0,0,Roadway Departure Right,0,N,0.0,D,4.0,46.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300382549,Sequoyah,southern,I-40,Interstate,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O GROUND,FIXED-OBJECT,35.454811,-94.8612133,2018,2018-10-09,13.33,1,0,N,       ,N,N,0,Rain,Daylight,2.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,20.0,F,Y,3.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300382552,Sequoyah,southern,I-40,Interstate,0,0.0,0.0,non_incapacitating_injury,3.0,0,0.0,3.0,0.0,F-O TREE,FIXED-OBJECT,35.4911836,-95.051759,2018,2018-09-07,16.36,1,0,N,       ,N,N,0,Rain,Daylight,2.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,45.0,M,Y,3.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300382626,Craig,northern,I-44,Turnpike Interstate,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O BARR-CONCRETE,FIXED-OBJECT,36.5576747,-95.2202957,2018,2018-10-06,17.45,1,0,N,       ,N,N,0,Rain,Daylight,2.0,19.0,0,Roadway Departure Right,0,N,0.0,D,21.0,46.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300382641,Ottawa,northern,,County Road,0,0.0,0.0,non_incapacitating_injury,2.0,0,0.0,2.0,0.0,F-O FENCE-POLE,FIXED-OBJECT,36.6995,-94.7879,2018,2018-10-09,21.56,1,0,N,       ,N,N,0,Cloudy,Dark / Unlighted,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,51.0,F,Y,3.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300382808,Rogers,northern,I-44,Interstate,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,F-O BARR-CONCRETE,FIXED-OBJECT,36.1624036,-95.7801168,2018,2018-10-10,9.46,1,0,N,       ,N,N,0,Cloudy,Daylight,1.0,19.0,0,Roadway Departure Left,0,N,0.0,D,21.0,72.0,M,Y,2.0,Apparently Normal,4.0,1,0,0,Unsafe Speed,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300382809,Rogers,northern,US-412,US Route,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,F-O BARR-CABLE,FIXED-OBJECT,36.1628455,-95.7320331,2018,2018-10-09,12.32,1,0,N,       ,Y,N,1,Rain,Daylight,2.0,19.0,0,Roadway Departure Left,0,N,0.0,D,2.0,25.0,M,Y,1.0,Odor of Alcohol Beverage,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300382815,Rogers,northern,US-412,US Route,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O OTHER,FIXED-OBJECT,36.1628374,-95.7318546,2018,2018-10-09,12.32,1,0,N,       ,N,N,0,Rain,Daylight,2.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,21.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300382901,Cherokee,southern,,County Road,0,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,F-O UTIL-POLE,FIXED-OBJECT,35.9007,-95.0532,2018,2018-10-08,13.04,1,0,N,       ,N,N,0,Clear,Daylight,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,25.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300382906,Cherokee,southern,,County Road,0,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,F-O FENCE,FIXED-OBJECT,36.0015,-94.9666,2018,2018-10-09,17.51,1,0,N,       ,N,N,0,Rain,Daylight,2.0,20.0,0,Roadway Departure Right,0,N,0.0,D,20.0,59.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300382909,Adair,southern,US-59,US Route,0,0.0,0.0,incapacitating_injury,1.0,0,1.0,0.0,0.0,F-O TREE,FIXED-OBJECT,35.9138259,-94.6217827,2018,2018-10-07,12.43,1,0,N,       ,N,N,0,Rain,Daylight,2.0,19.0,0,Roadway Departure Left,0,N,0.0,D,20.0,54.0,F,Y,4.0,Apparently Normal,1.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300382925,Cherokee,southern,SH-82,State Highway,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,ROLLOVER,ROLLOVER,35.7413197,-94.8926759,2018,2018-10-12,11.37,1,0,N,       ,N,N,0,Rain,Daylight,2.0,20.0,0,Roadway Departure Right,0,N,0.0,D,20.0,49.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300382982,Tulsa,tulsa,US-169,US Route,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,2.0,REAR-END,REAR-END,36.2318708,-95.8491539,2018,2018-10-12,3.22,2,0,N,       ,N,N,0,Rain,Dark / Unlighted,2.0,3.0,0,Roadway Departure Left,0,N,0.0,D,2.0,34.0,M,Y,2.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
