crash_id,county,region,highway_name,highway_class,intersection_rel,special_feature_1,special_feature_2,severity_level,visual_injured_num,fatal_num,suspected_serious_injured_num,non_incapacitated_injured_num,possibly_injured_num,crash_type,main_crash_type,latitude,longitude,year,date,time,number_of_vehicles,number_of_commercial_vehicles,work_zone,railroad_crossing,alcohol,drug,Alcohol or Drug,weather_condition,lighting_condition,road_condition,manner_of_collision,pedestrians_num,roadway_departure,cross_centerline,hit_and_run,emergency_vehicle_use,unit_type,vehicle_type,age,sex,driver_of_vehicle,injury_severity,person_condition,restraint_use,older_driver,teen_driver,Sleepy/Ill/Dizzy Driver,unsafe_unlaw_category,unsafe_unlaw_desc,Abnormal Traffic Control,Alcohol-DUI/DWI,Animal in Roadway,Apparently Sleepy,Avoiding Other Vehicle,Avoiding Pedestrian,Changed Lanes Unsafely,Deer in Roadway,Defect in Roadway,Disregarded Warning Signal,Domestic Animal in Roadway,Drug-DUI,Failed to Secure Load,Failed to Signal,Failed to Stop,Failed to Yield,Followed too Closely,Improper Backing,Improper Bicyclist Action,Improper Overtaking,Improper Parking,Improper Start From,Improper Turn,Improper Use of Lane,Distraction,Left of Center,No Improper Action by Driver,Object/Debris in Roadway,Other Improper Act/Movement,Pedestrian Action,Stopped in Traffic Lane,Speeding,Unsafe Vehicle,Wrong Way,Bad Weather,Bad Lighting,Bad Road Condition
300388447,Sequoyah,southern,US-64,US Route,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,35.4049303,-94.4630692,2018,2018-11-16,20.32,2,0,N,       ,N,Y,1,Clear,Dark / Unlighted,1.0,3.0,0,No Roadway Departure,0,N,0.0,D,20.0,41.0,M,Y,1.0,Under the Influence of Medication,4.0,0,0,0,Drug-DUI,Drug-DUI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300388526,Washington,northern,,County Road,0,0.0,0.0,incapacitating_injury,1.0,0,1.0,0.0,0.0,F-O DITCH,FIXED-OBJECT,36.6989,-95.8466,2018,2018-11-17,16.22,1,0,N,       ,Y,N,1,Clear,Daylight,1.0,19.0,0,Roadway Departure Left,0,N,0.0,D,4.0,33.0,M,Y,4.0,Drinking - Ability Impaired,1.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300388935,Tulsa,tulsa,,City Street,8,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,F-O UTIL-POLE,FIXED-OBJECT,36.16812,-95.95582323,2018,2018-11-19,0.0,1,0,N,       ,Y,N,1,Clear,Dark / Lighted,1.0,19.0,0,Roadway Departure Left,0,N,0.0,D,4.0,41.0,M,Y,1.0,Odor of Alcohol Beverage,99.0,0,0,0,Unsafe Speed,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300389048,Tulsa,northern,SH-11,State Highway,1,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,RIGHT-ANGLE,RIGHT-ANGLE,36.2772664,-95.9737233,2018,2018-11-06,7.03,2,0,N,       ,Y,N,1,Clear,Daylight,1.0,1.0,0,No Roadway Departure,0,N,0.0,D,4.0,18.0,M,Y,1.0,Drinking - Ability Impaired,4.0,0,1,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300389130,Wagoner,southern,,County Road,0,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,F-O FENCE,FIXED-OBJECT,36.0013,-95.2894,2018,2018-11-17,12.3,1,0,N,       ,Y,Y,1,Clear,Daylight,1.0,19.0,0,Roadway Departure Left,0,N,0.0,D,20.0,24.0,M,Y,1.0,Drinking - Ability Impaired,4.0,0,0,0,Drug-DUI,Drug-DUI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300389201,Tulsa,tulsa,,City Street,1,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,ANGLE-TURNING,ANGLE-TURNING,36.1768962,-95.9993617,2018,2018-11-21,21.38,2,0,N,       ,Y,N,1,Clear,Dark / Lighted,1.0,7.0,0,No Roadway Departure,0,N,0.0,D,4.0,35.0,M,Y,1.0,Drinking - Ability Impaired,4.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300389433,Sequoyah,southern,,County Road,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,F-O UTIL-POLE,FIXED-OBJECT,35.3906,-94.5208,2018,2018-11-23,16.43,1,0,N,       ,Y,N,1,Clear,Daylight,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,39.0,M,Y,2.0,Drinking - Ability Impaired,4.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300389545,Tulsa,tulsa,SH-11,State Highway,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,RIGHT-ANGLE,RIGHT-ANGLE,36.2340998,-95.9755636,2018,2018-11-22,21.45,2,0,N,       ,Y,N,1,Clear,Dark / Lighted,1.0,1.0,0,No Roadway Departure,0,N,0.0,D,4.0,30.0,M,Y,1.0,Drinking - Ability Impaired,99.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300389573,Tulsa,tulsa,I-244,Interstate,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,2.0,REAR-END,REAR-END,36.1625415,-95.8777219,2018,2018-11-25,16.42,2,0,N,       ,Y,N,1,Cloudy,Daylight,1.0,3.0,0,No Roadway Departure,0,Y,0.0,D,20.0,49.0,M,Y,1.0,Odor of Alcohol Beverage,4.0,0,0,0,Changed Lanes Unsafely,Changed Lanes Unsafely,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300389750,Sequoyah,southern,SH-82,State Highway,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O CULVERT,FIXED-OBJECT,35.567269,-94.9851583,2018,2018-11-26,11.15,1,0,N,       ,Y,N,1,Clear,Dark / Unlighted,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,1.0,39.0,M,Y,1.0,Drinking - Ability Impaired,1.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300389790,Delaware,northern,SH-85,State Highway,0,0.0,0.0,incapacitating_injury,2.0,0,1.0,1.0,0.0,F-O TREE,FIXED-OBJECT,36.5587995,-94.9863117,2018,2018-11-25,23.56,1,0,N,       ,Y,N,1,Clear,Dark / Unlighted,1.0,19.0,0,Roadway Departure Right,0,N,0.0,D,2.0,43.0,M,Y,3.0,Odor of Alcohol Beverage,4.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300389806,Nowata,northern,,County Road,0,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,F-O MAILBOX,FIXED-OBJECT,36.7504,-95.6476,2018,2018-11-23,15.43,1,0,N,       ,Y,N,1,Clear,Daylight,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,4.0,54.0,M,Y,1.0,Drinking - Ability Impaired,1.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300389893,Cherokee,southern,SH-80,State Highway,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O TREE,FIXED-OBJECT,35.8641788,-95.219266,2018,2018-11-24,6.18,1,0,N,       ,Y,Y,1,Clear,Dark / Unlighted,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,19.0,M,Y,1.0,Illigal Drugs,4.0,0,1,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300390181,Sequoyah,southern,US-59,US Route,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,ROLLOVER,ROLLOVER,35.5862201,-94.7108264,2018,2018-11-27,17.01,1,0,N,       ,Y,N,1,Clear,Dusk,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,4.0,49.0,M,Y,2.0,Odor of Alcohol Beverage,4.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300390235,Tulsa,tulsa,,City Street,8,0.0,0.0,incapacitating_injury,1.0,0,1.0,0.0,0.0,PEDESTRIAN,PEDESTRIAN,36.17711,-95.94066403,2018,2018-11-26,20.0,1,0,N,       ,Y,N,1,Clear,Dark / Lighted,1.0,21.0,1,No Roadway Departure,0,Y,0.0,D,99.0,0.0,9,Y,1.0,Unknown,99.0,0,0,0,Failed to Yield,To Pedestrian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300390362,Rogers,northern,SH-20,State Highway,0,0.0,0.0,non_incapacitating_injury,2.0,0,0.0,2.0,0.0,HEAD-ON,HEAD-ON,36.3217981,-95.7582504,2018,2018-09-10,10.57,2,0,N,       ,Y,N,1,Cloudy,Daylight,1.0,18.0,0,Crossover Median,0,N,0.0,D,2.0,30.0,M,Y,3.0,Odor of Alcohol Beverage,4.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300390387,Tulsa,tulsa,,City Street,1,0.0,0.0,possible_injury,0.0,0,0.0,0.0,2.0,REAR-END,REAR-END,36.1875376,-95.9403093,2018,2018-11-30,23.4,3,0,N,       ,Y,N,1,Rain,Dark / Lighted,2.0,4.0,0,No Roadway Departure,0,N,0.0,D,2.0,18.0,M,Y,1.0,Apparently Normal,4.0,0,1,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300390401,Mayes,northern,US-69,US Route,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O TREE,FIXED-OBJECT,36.2203133,-95.3409267,2018,2018-11-30,21.07,1,0,N,       ,Y,N,1,Rain,Dark / Unlighted,2.0,20.0,0,Roadway Departure Right,0,N,0.0,D,20.0,34.0,M,Y,1.0,Drinking - Ability Impaired,4.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
300390445,Tulsa,tulsa,,City Street,6,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O UTIL-POLE,FIXED-OBJECT,36.22057313,-95.96572797,2018,2018-11-30,19.25,1,0,N,       ,N,Y,1,Cloudy,Dark / Unlighted,1.0,19.0,0,Roadway Departure Left,1,N,0.0,D,4.0,30.0,M,Y,3.0,Illigal Drugs,99.0,0,0,0,Drug-DUI,Drug-DUI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300390598,Delaware,northern,US-59,US Route,0,72.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,1.0,REAR-END,REAR-END,36.652235,-94.8192468,2018,2018-11-30,17.26,3,0,N,       ,Y,N,1,Clear,Dark / Unlighted,1.0,2.0,0,Roadway Departure Right,0,N,0.0,D,4.0,69.0,M,Y,2.0,Odor of Alcohol Beverage,4.0,1,0,0,Inattention,Distraction from Outside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
300391009,Ottawa,northern,US-59,US Route,0,0.0,0.0,fatal,0.0,1,0.0,0.0,0.0,ROLLOVER,ROLLOVER,36.859169,-94.9438907,2018,2018-03-11,3.43,1,0,N,       ,Y,N,1,Clear,Dark / Unlighted,1.0,20.0,0,Roadway Departure Left,1,N,0.0,D,4.0,42.0,M,Y,5.0,Unknown,1.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
300391044,Cherokee,southern,,County Road,0,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,F-O MAILBOX,FIXED-OBJECT,35.8698,-94.9997,2018,2018-12-01,21.06,1,0,N,       ,Y,N,1,Clear,Dark / Unlighted,1.0,19.0,0,Roadway Departure Right,0,N,0.0,D,20.0,35.0,M,Y,1.0,Drinking - Ability Impaired,1.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300391055,Cherokee,southern,,County Road,0,0.0,0.0,incapacitating_injury,1.0,0,1.0,0.0,0.0,F-O TREE,FIXED-OBJECT,35.8272,-94.91,2018,2018-12-01,15.09,1,0,N,       ,Y,N,1,Cloudy,Daylight,2.0,19.0,0,Roadway Departure Left,0,N,0.0,D,20.0,44.0,M,Y,4.0,Drinking - Ability Impaired,1.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300391405,Tulsa,tulsa,I-244,Interstate,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O UTIL-POLE,FIXED-OBJECT,36.1666523,-95.8397218,2018,2018-11-30,23.4,1,0,N,       ,Y,N,1,Cloudy,Dark / Lighted,2.0,20.0,0,Roadway Departure Right,0,N,0.0,D,20.0,38.0,M,Y,1.0,Drinking - Ability Impaired,4.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300391406,Tulsa,tulsa,I-244,Interstate,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,SIDESWIPE-SAME,SIDESWIPE-SAME,36.1646462,-95.8615505,2018,2018-11-22,15.38,2,0,N,       ,Y,N,1,Clear,Daylight,1.0,16.0,0,Roadway Departure Left,0,N,0.0,D,2.0,28.0,F,Y,1.0,Odor of Alcohol Beverage,4.0,0,0,0,Changed Lanes Unsafely,Changed Lanes Unsafely,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300391507,Wagoner,southern,,County Road,0,0.0,0.0,fatal,0.0,1,0.0,0.0,0.0,F-O TREE,FIXED-OBJECT,35.9589,-95.3331,2018,2018-11-23,23.17,1,0,N,       ,Y,N,1,Clear,Dark / Unlighted,1.0,19.0,0,Roadway Departure Left,1,N,0.0,D,1.0,32.0,M,Y,5.0,Odor of Alcohol Beverage,1.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300391517,Delaware,northern,SH-25,State Highway,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O FENCE,FIXED-OBJECT,36.5979457,-94.6696577,2018,2018-12-07,23.44,1,0,N,       ,N,Y,1,Cloudy,Dark / Unlighted,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,20.0,47.0,M,Y,1.0,Illigal Drugs,4.0,0,0,0,Drug-DUI,Drug-DUI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300391579,Tulsa,tulsa,,City Street,8,80.0,99.0,property_damage,0.0,0,0.0,0.0,0.0,OTHER,OTHER,36.23511579,-95.9587443,2018,2018-12-08,20.01,2,0,N,       ,Y,Y,1,Clear,Dark / Unlighted,1.0,0.0,0,No Roadway Departure,0,N,0.0,D,20.0,56.0,F,Y,1.0,Odor of Alcohol Beverage,3.0,0,0,0,Drug-DUI,Drug-DUI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300391639,Delaware,northern,,County Road,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O CULVERT,FIXED-OBJECT,36.2196,-94.8285,2018,2018-11-28,22.05,1,0,N,       ,Y,N,1,Cloudy,Dark / Unlighted,1.0,19.0,0,Roadway Departure Left,0,N,0.0,D,2.0,23.0,M,Y,3.0,Odor of Alcohol Beverage,1.0,0,0,0,Unsafe Speed,For Type of Roadway (Pavement Surface),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300391719,Washington,northern,US-75,US Route,0,5.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O EMBANKMENT,FIXED-OBJECT,36.5936184,-95.9334989,2018,2018-12-06,9.14,1,0,Y,       ,Y,N,1,Cloudy,Daylight,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,34.0,M,Y,3.0,Drinking - Ability Impaired,4.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300391752,Tulsa,tulsa,,City Street,1,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,RIGHT-ANGLE,RIGHT-ANGLE,36.17711,-95.9403277,2018,2018-12-10,21.4,5,0,N,       ,Y,N,1,Clear,Dark / Lighted,1.0,1.0,0,Roadway Departure Left,0,Y,0.0,D,4.0,24.0,M,Y,1.0,Drinking - Ability Impaired,4.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300391976,Washington,northern,,County Road,0,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,F-O FENCE,FIXED-OBJECT,36.6208,-95.9714,2018,2018-12-11,16.15,1,0,N,       ,Y,N,1,Cloudy,Daylight,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,60.0,M,Y,1.0,Drinking - Ability Impaired,4.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300392211,Muskogee,southern,US-64,US Route,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,RIGHT-ANGLE,RIGHT-ANGLE,35.5661275,-95.3116378,2018,2018-12-08,13.47,2,0,N,       ,Y,N,1,Rain,Daylight,2.0,1.0,0,Roadway Departure Left,0,N,0.0,D,2.0,38.0,F,Y,1.0,Odor of Alcohol Beverage,4.0,0,0,0,Failed to Yield,From Stop Sign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
300392480,Sequoyah,southern,I-40,Interstate,0,0.0,0.0,incapacitating_injury,1.0,0,1.0,0.0,0.0,SIDESWIPE-SAME,SIDESWIPE-SAME,35.4448068,-94.4572045,2018,2018-12-11,19.35,2,1,N,       ,Y,N,1,Clear,Dark / Unlighted,1.0,16.0,0,Roadway Departure Left,0,N,0.0,D,1.0,54.0,F,Y,4.0,Unknown,4.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300392712,Craig,northern,,County Road,0,10.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O BR-RAIL,FIXED-OBJECT,36.5979,-95.0905,2018,2018-12-15,5.42,1,0,N,       ,Y,N,1,Cloudy,Dark / Unlighted,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,4.0,42.0,M,Y,3.0,Drinking - Ability Impaired,1.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300392784,Rogers,northern,I-44,Interstate,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,F-O GUARDRL-FACE,FIXED-OBJECT,36.1628598,-95.7440082,2018,2018-11-08,8.0,1,0,N,       ,N,Y,1,Cloudy,Daylight,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,20.0,M,Y,2.0,Illigal Drugs,1.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300392796,Rogers,northern,SH-20,State Highway,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O GUARDRL-FACE,FIXED-OBJECT,36.3082955,-95.7123626,2018,2018-11-12,15.17,1,0,N,       ,N,Y,1,Cloudy,Daylight,2.0,19.0,0,Roadway Departure Left,0,N,0.0,D,2.0,31.0,F,Y,3.0,Under the Influence of Medication,4.0,0,0,0,Drug-DUI,Drug-DUI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300392798,Rogers,northern,,County Road,0,0.0,0.0,incapacitating_injury,1.0,0,1.0,0.0,0.0,F-O UTIL-POLE,FIXED-OBJECT,36.3409,-95.4713,2018,2018-11-17,9.4,1,0,N,       ,N,Y,1,Clear,Daylight,1.0,19.0,0,Roadway Departure Left,0,N,0.0,D,1.0,25.0,F,Y,4.0,Under the Influence of Medication,4.0,0,0,0,Drug-DUI,Drug-DUI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300392862,Tulsa,tulsa,I-44,Interstate,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O DITCH,FIXED-OBJECT,36.1624648,-95.8181996,2018,2018-12-14,18.51,1,0,N,       ,Y,N,1,Clear,Dark / Lighted,1.0,19.0,0,Roadway Departure Left,1,N,0.0,D,4.0,32.0,M,Y,1.0,Drinking - Ability Impaired,4.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300393479,Washington,northern,US-75,US Route,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,1.0,ROLLOVER,ROLLOVER,36.6861203,-95.9351822,2018,2018-12-19,22.09,1,0,N,       ,Y,N,1,Cloudy,Dark / Unlighted,2.0,20.0,0,Roadway Departure Right,0,N,0.0,D,23.0,24.0,M,Y,3.0,Drinking - Ability Impaired,1.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300393630,Mayes,northern,,County Road,0,0.0,0.0,fatal,0.0,1,0.0,0.0,0.0,F-O TREE,FIXED-OBJECT,36.3056,-95.0447,2018,2018-07-03,18.27,1,0,N,       ,Y,N,1,Cloudy,Daylight,1.0,19.0,0,Roadway Departure Left,1,N,0.0,D,1.0,24.0,M,Y,5.0,Drinking - Ability Impaired,1.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300393755,Delaware,northern,,County Road,0,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,ROLLOVER,ROLLOVER,36.5249,-94.8779,2018,2018-12-17,12.42,1,0,N,       ,Y,N,1,Clear,Daylight,1.0,37.0,0,Roadway Departure Right,0,N,0.0,D,20.0,54.0,F,Y,1.0,Odor of Alcohol Beverage,4.0,0,0,0,Unsafe Speed,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300393820,Tulsa,tulsa,,City Street,8,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,OTHER,OTHER,36.1743259,-95.95853303,2018,2018-12-22,17.5,3,0,N,       ,Y,N,1,Clear,Dark / Lighted,1.0,35.0,0,No Roadway Departure,0,N,0.0,D,2.0,25.0,M,Y,1.0,Drinking - Ability Impaired,3.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300393846,Mayes,northern,SH-28,State Highway,0,0.0,0.0,fatal,3.0,1,0.0,3.0,0.0,PEDESTRIAN,PEDESTRIAN,36.4546712,-95.131625,2018,2018-11-24,17.48,1,0,N,       ,Y,N,1,Cloudy,Dark / Unlighted,1.0,21.0,1,No Roadway Departure,0,N,0.0,D,4.0,63.0,M,Y,3.0,Apparently Normal,4.0,0,0,0,No Improper Action by Driver,No Improper Action by Driver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
300394054,Rogers,northern,US-169,US Route,0,0.0,0.0,non_incapacitating_injury,2.0,0,0.0,2.0,0.0,REAR-END,REAR-END,36.4220891,-95.7212281,2018,2018-11-09,19.47,2,0,N,       ,Y,N,1,Cloudy,Dark / Unlighted,1.0,3.0,0,Roadway Departure Right,0,N,0.0,D,4.0,37.0,M,Y,3.0,Drinking - Ability Impaired,4.0,0,0,0,Alcohol-DUI/DWI,Alcohol-DUI/DWI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
