crash_id,county,region,highway_name,highway_class,intersection_rel,special_feature_1,special_feature_2,severity_level,visual_injured_num,fatal_num,suspected_serious_injured_num,non_incapacitated_injured_num,possibly_injured_num,crash_type,main_crash_type,latitude,longitude,year,date,time,number_of_vehicles,number_of_commercial_vehicles,work_zone,railroad_crossing,alcohol,drug,Alcohol or Drug,weather_condition,lighting_condition,road_condition,manner_of_collision,pedestrians_num,roadway_departure,cross_centerline,hit_and_run,emergency_vehicle_use,unit_type,vehicle_type,age,sex,driver_of_vehicle,injury_severity,person_condition,restraint_use,older_driver,teen_driver,Sleepy/Ill/Dizzy Driver,unsafe_unlaw_category,unsafe_unlaw_desc,Abnormal Traffic Control,Alcohol-DUI/DWI,Animal in Roadway,Apparently Sleepy,Avoiding Other Vehicle,Avoiding Pedestrian,Changed Lanes Unsafely,Deer in Roadway,Defect in Roadway,Disregarded Warning Signal,Domestic Animal in Roadway,Drug-DUI,Failed to Secure Load,Failed to Signal,Failed to Stop,Failed to Yield,Followed too Closely,Improper Backing,Improper Bicyclist Action,Improper Overtaking,Improper Parking,Improper Start From,Improper Turn,Improper Use of Lane,Distraction,Left of Center,No Improper Action by Driver,Object/Debris in Roadway,Other Improper Act/Movement,Pedestrian Action,Stopped in Traffic Lane,Speeding,Unsafe Vehicle,Wrong Way,Bad Weather,Bad Lighting,Bad Road Condition
220241721,Delaware,northern,US-59,US Route,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.58251242,-94.7691367,2021,2021-09-19,15.32,2,0,N,       ,N,N,0,Clear,Daylight,1.0,2,0,No Roadway Departure,0,N,0.0,D,20.0,17.0,F,Y,1.0,Apparently Normal,4.0,0,1,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
220241726,Delaware,northern,SH-10,State Highway,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.59574624,-94.75537631,2021,2021-09-29,17.58,2,0,N,       ,N,N,0,Clear,Daylight,1.0,2,0,No Roadway Departure,0,N,0.0,D,20.0,22.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
220241729,Delaware,northern,US-59,US Route,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O POLE-OTHER,FIXED-OBJECT,36.59344998,-94.76995185,2021,2021-10-08,5.14,1,0,N,       ,N,N,0,Clear,Dark / Lighted,1.0,20,0,Roadway Departure Right,0,N,0.0,D,4.0,39.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
220241736,Delaware,northern,US-59,US Route,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.59344091,-94.77085099,2021,2021-10-19,15.34,2,0,N,       ,N,N,0,Cloudy,Daylight,1.0,2,0,No Roadway Departure,0,N,0.0,D,2.0,23.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
220241740,Delaware,northern,US-59,US Route,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.58019235,-94.76909713,2021,2021-10-22,12.2,2,0,N,       ,N,N,0,Clear,Daylight,1.0,2,0,No Roadway Departure,0,N,2.0,D,20.0,33.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
220241826,Mayes,northern,SH-20,State Highway,1,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,REAR-END,REAR-END,36.30742245,-95.31563473,2021,2021-12-22,17.55,2,0,N,       ,N,N,0,Cloudy,Dark / Lighted,1.0,2,0,No Roadway Departure,0,N,0.0,D,20.0,18.0,F,Y,1.0,Apparently Normal,4.0,0,1,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
220271745,Mayes,northern,US-69,US Route,0,2.0,0.0,non_incapacitating_injury,2.0,0,0.0,2.0,0.0,REAR-END,REAR-END,36.25522531,-95.33460344,2021,2021-11-09,18.33,2,0,N,       ,N,N,0,Cloudy,Dark / Unlighted,1.0,4,0,No Roadway Departure,0,N,0.0,D,2.0,43.0,M,Y,3.0,Apparently Normal,4.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
220890464,Delaware,northern,US-59,US Route,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,3.0,REAR-END,REAR-END,36.59343547,-94.77139048,2021,2021-12-25,16.17,2,0,N,       ,N,N,0,Clear,Dusk,1.0,3,0,No Roadway Departure,0,N,0.0,D,4.0,38.0,F,N,2.0,Apparently Normal,4.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
221180610,Rogers,northern,SH-88,State Highway,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,OTHER,OTHER,36.32576466,-95.63267632,2021,2021-12-01,12.3,2,0,N,       ,N,N,0,Clear,Daylight,1.0, ?,0,No Roadway Departure,0,N,0.0,D,20.0,28.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300290349,Sequoyah,southern,,County Road,0,10.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,F-O BR-ABUTMENT,FIXED-OBJECT,35.4587,-94.7079,2017,2017-01-02,9.34,1,0,N,       ,N,N,0,Cloudy,Daylight,1.0,20,0,Roadway Departure Right,0,N,0.0,D,21.0,16.0,F,Y,2.0,Apparently Normal,4.0,0,1,0,Inattention,Distraction from Outside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300290967,Ottawa,northern,SH-125,State Highway,0,1.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,REAR-END,REAR-END,36.8114671,-94.855448,2017,2017-01-03,14.38,2,0,N,       ,N,N,0,Cloudy,Daylight,1.0,4,0,Roadway Departure Right,0,N,0.0,D,2.0,29.0,M,Y,3.0,Apparently Normal,4.0,0,0,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300291207,Rogers,northern,,County Road,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,F-O DITCH,FIXED-OBJECT,36.3365,-95.808,2017,2017-01-01,13.39,1,0,N,       ,N,N,0,Clear,Daylight,1.0,20,0,Roadway Departure Right,0,N,0.0,D,2.0,56.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300291622,Sequoyah,southern,I-40,Interstate,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O BARR-CABLE,FIXED-OBJECT,35.4006894,-94.5336776,2017,2017-01-04,18.46,1,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,19,0,Roadway Departure Right,0,N,0.0,D,2.0,21.0,M,Y,1.0,Sleepy,4.0,0,0,1,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
300291820,Mayes,northern,SH-28,State Highway,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,ROLLOVER,ROLLOVER,36.4378211,-95.3037947,2017,2017-01-08,10.26,1,0,N,       ,N,N,0,Cloudy,Daylight,1.0,20,0,Roadway Departure Right,0,N,0.0,D,1.0,16.0,M,Y,1.0,Apparently Normal,4.0,0,1,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300292134,Tulsa,tulsa,,City Street,8,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,SIDESWIPE-SAME,SIDESWIPE-SAME,36.1768962,-95.99969803,2017,2017-01-02,22.07,2,0,N,       ,N,N,0,Cloudy,Dark / Lighted,1.0,16,0,No Roadway Departure,0,N,2.0,D,20.0,29.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300292248,Rogers,northern,US-412,US Route,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,REAR-END,REAR-END,36.162257,-95.7167001,2017,2017-01-04,18.12,2,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,3,0,No Roadway Departure,0,N,0.0,D,1.0,28.0,M,Y,2.0,Sleepy,4.0,0,0,1,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
300292261,Rogers,northern,,County Road,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O UTIL-POLE,FIXED-OBJECT,36.5247,-95.4509,2017,2017-01-10,18.03,1,0,N,       ,N,N,0,Cloudy,Dark / Unlighted,1.0,19,0,Roadway Departure Left,0,N,0.0,D,4.0,56.0,F,Y,3.0,Apparently Normal,4.0,0,0,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
300292549,Mayes,northern,,County Road,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.2054,-95.2252,2017,2017-01-05,19.09,2,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,4,0,No Roadway Departure,0,N,0.0,D,20.0,22.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
300292587,Adair,southern,SH-100,State Highway,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O FENCE,FIXED-OBJECT,35.7709102,-94.7646011,2017,2017-01-09,17.35,1,0,N,       ,N,N,0,Clear,Dusk,2.0,20,0,Roadway Departure Right,0,N,0.0,D,2.0,70.0,F,Y,1.0,Apparently Normal,4.0,1,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
300292988,Tulsa,tulsa,,City Street,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.1964783,-95.9754991,2017,2017-01-16,17.3,2,0,N,       ,N,N,0,Clear,Dusk,1.0,5,0,No Roadway Departure,0,N,0.0,D,2.0,32.0,M,Y,1.0,Unknown,4.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
300293283,Tulsa,tulsa,,City Street,1,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,SIDESWIPE-OPP,SIDESWIPE-OPP,36.1648773,-95.9224627,2017,2017-01-18,14.06,2,0,N,       ,N,N,0,Cloudy,Daylight,1.0,17,0,No Roadway Departure,0,N,0.0,D,2.0,61.0,M,Y,1.0,Dizzy/Faint,4.0,0,0,1,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300293389,Rogers,northern,,County Road,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,F-O CULVERT,FIXED-OBJECT,36.1768,-95.6796,2017,2017-01-18,15.58,1,0,N,       ,N,N,0,Cloudy,Daylight,1.0,20,0,Roadway Departure Right,0,N,0.0,D,4.0,27.0,M,Y,2.0,Apparently Normal,1.0,0,0,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300293516,Cherokee,southern,SH-82,State Highway,1,0.0,0.0,possible_injury,0.0,0,0.0,0.0,3.0,REAR-END,REAR-END,35.9731762,-94.9667586,2017,2017-01-20,13.04,2,0,N,       ,N,N,0,Clear,Daylight,1.0,4,0,No Roadway Departure,0,N,0.0,D,4.0,19.0,M,Y,1.0,Apparently Normal,4.0,0,1,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300293602,Mayes,northern,,County Road,0,76.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,F-O TREE,FIXED-OBJECT,36.2839,-95.2023,2017,2017-01-21,11.57,1,0,N,       ,N,N,0,Cloudy,Daylight,1.0,19,0,Roadway Departure Left,1,N,0.0,D,4.0,49.0,M,Y,2.0,Sleepy,4.0,0,0,1,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300293625,Tulsa,tulsa,,City Street,5,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O BARR-OTHER,FIXED-OBJECT,36.17727789,-96.00090824,2017,2017-01-21,14.3,1,0,N,       ,N,N,0,Clear,Daylight,1.0,19,0,Roadway Departure Left,0,N,0.0,D,2.0,20.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300294278,Tulsa,tulsa,,City Street,1,0.0,0.0,non_incapacitating_injury,2.0,0,0.0,2.0,0.0,REAR-END,REAR-END,36.20233621,-95.97554997,2017,2017-01-25,17.02,2,0,N,       ,N,N,0,Clear,Daylight,1.0,3,0,No Roadway Departure,0,N,0.0,D,2.0,38.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300294473,Mayes,northern,,County Road,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.2458,-95.2268,2017,2017-01-24,15.39,2,0,N,       ,N,N,0,Cloudy,Daylight,1.0,3,0,No Roadway Departure,0,N,0.0,D,1.0,16.0,M,Y,1.0,Apparently Normal,4.0,0,1,0,Inattention,Distraction from Outside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300294491,Washington,northern,SH-10,State Highway,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O EMBANKMENT,FIXED-OBJECT,36.9020192,-95.8807739,2017,2017-01-28,11.52,1,0,N,       ,N,N,0,Clear,Daylight,1.0,20,0,Roadway Departure Right,0,N,0.0,D,4.0,55.0,M,Y,1.0,Apparently Normal,1.0,0,0,0,Inattention,Distraction from Outside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300294582,Rogers,northern,,County Road,0,76.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,F-O DITCH,FIXED-OBJECT,36.2929,-95.7852,2017,2017-01-29,11.15,1,0,N,       ,N,N,0,Cloudy,Daylight,1.0,19,0,Roadway Departure Left,1,N,0.0,D,4.0,34.0,M,Y,2.0,Apparently Normal,4.0,0,0,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300294633,Ottawa,northern,I-44,Turnpike Interstate,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,SIDESWIPE-SAME,SIDESWIPE-SAME,36.85003,-94.8568535,2017,2017-01-04,9.24,2,1,N,       ,N,N,0,Clear,Daylight,1.0,16,0,Roadway Departure Right,0,N,0.0,D,3.0,73.0,F,Y,1.0,Apparently Normal,4.0,1,0,0,Inattention,Distracted by Passenger in Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300294644,Rogers,northern,I-44,Turnpike Interstate,0,30.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O TRAFF-SIGN,FIXED-OBJECT,36.1638599,-95.7320222,2017,2017-01-08,0.0,1,0,N,       ,N,N,0,Cloudy,,1.0,19,0,Roadway Departure Right,0,Y,0.0,D,1.0,0.0,9,Y,1.0,Unknown,99.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300294673,Tulsa,tulsa,I-244,Interstate,0,30.0,0.0,incapacitating_injury,1.0,0,1.0,0.0,0.0,F-O RET-WALL,FIXED-OBJECT,36.1657109,-95.8543179,2017,2017-01-30,9.57,1,0,N,       ,N,N,0,Clear,Daylight,1.0,20,0,Roadway Departure Right,0,N,0.0,D,2.0,29.0,M,Y,4.0,Apparently Normal,4.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300294701,Tulsa,tulsa,,City Street,7,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,OTHER,OTHER,36.16499419,-95.9993794,2017,2017-01-26,20.55,2,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,35,0,No Roadway Departure,0,N,0.0,D,4.0,25.0,F,Y,3.0,Apparently Normal,2.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
300294896,Delaware,northern,SH-125,State Highway,0,76.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O DITCH,FIXED-OBJECT,36.6323134,-94.8733606,2017,2017-01-31,18.12,1,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,19,0,Roadway Departure Left,1,N,0.0,D,4.0,56.0,M,Y,1.0,Sleepy,4.0,0,0,1,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
300295004,Tulsa,northern,SH-20,State Highway,0,1.0,0.0,possible_injury,0.0,0,0.0,0.0,2.0,REAR-END,REAR-END,36.3656016,-95.8535357,2017,2017-01-21,16.34,2,0,N,       ,N,N,0,Cloudy,Daylight,1.0,4,0,Roadway Departure Right,0,N,0.0,D,20.0,75.0,M,Y,2.0,Apparently Normal,4.0,1,0,0,Inattention,Distracted by Passenger in Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300295065,Tulsa,tulsa,,City Street,1,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,ANGLE-TURNING,ANGLE-TURNING,36.177062,-95.8867527,2017,2017-02-01,17.2,2,0,N,       ,N,N,0,Clear,Daylight,1.0,8,0,No Roadway Departure,0,N,0.0,D,2.0,17.0,F,Y,1.0,Apparently Normal,4.0,0,1,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300295216,Adair,southern,,County Road,0,10.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,F-O FENCE,FIXED-OBJECT,36.0899,-94.5904,2017,2017-01-25,13.05,1,0,N,       ,N,N,0,Clear,Daylight,1.0,20,0,Roadway Departure Right,0,N,0.0,D,20.0,49.0,F,Y,2.0,Apparently Normal,4.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300295229,Mayes,northern,SH-82,State Highway,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,2.0,ROLLOVER,ROLLOVER,36.4200322,-95.057179,2017,2017-02-03,14.23,1,0,N,       ,N,N,0,Clear,Daylight,1.0,20,0,Roadway Departure Right,1,N,0.0,D,2.0,31.0,F,Y,2.0,Apparently Normal,4.0,0,0,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300295451,Tulsa,tulsa,,City Street,6,1.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,OTH-BACKING,OTH-BACKING,36.1734721,-95.96456537,2017,2017-01-28,22.5,2,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,40,0,No Roadway Departure,0,Y,0.0,D,4.0,43.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
300295476,Tulsa,tulsa,I-244,Interstate,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,REAR-END,REAR-END,36.1617146,-95.8267985,2017,2017-01-20,17.37,3,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,3,0,No Roadway Departure,0,N,0.0,D,2.0,38.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
300295775,Tulsa,tulsa,,City Street,7,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,SIDESWIPE-SAME,SIDESWIPE-SAME,36.17319549,-95.9224605,2017,2017-02-07,14.59,2,0,N,       ,N,N,0,Clear,Daylight,1.0,16,0,No Roadway Departure,0,N,0.0,D,5.0,62.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300295993,Mayes,northern,SH-82,State Highway,0,0.0,0.0,incapacitating_injury,2.0,0,1.0,1.0,0.0,F-O GUARDRL-END,FIXED-OBJECT,36.1466423,-95.1579604,2017,2017-01-28,15.3,1,0,N,       ,N,N,0,Clear,Daylight,1.0,20,0,Roadway Departure Right,0,N,0.0,D,1.0,38.0,M,Y,4.0,Sleepy,1.0,0,0,1,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300296012,Cherokee,southern,SH-82,State Highway,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.0880764,-95.1067689,2017,2017-02-07,10.32,2,0,N,       ,N,N,0,Clear,Daylight,1.0,4,0,No Roadway Departure,0,N,0.0,D,4.0,64.0,M,Y,1.0,Unknown,4.0,0,0,0,Inattention,Distraction from Outside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300296379,Sequoyah,southern,US-64,US Route,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O TREE,FIXED-OBJECT,35.4678467,-94.932297,2017,2017-02-13,10.01,1,0,N,       ,N,N,0,Clear,Daylight,1.0,20,0,Roadway Departure Right,0,N,0.0,D,4.0,59.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300296473,Rogers,northern,,County Road,0,14.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O MAILBOX,FIXED-OBJECT,36.3083,-95.7802,2017,2017-02-08,14.11,1,0,N,       ,N,N,0,Clear,Daylight,1.0,20,0,Roadway Departure Right,0,N,0.0,D,20.0,35.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Inattention,Distraction from Outside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300296583,Tulsa,tulsa,,City Street,7,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,OTHER,OTHER,36.16856179,-95.9993523,2017,2017-02-12,2.18,3,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,35,0,No Roadway Departure,0,N,0.0,D,20.0,25.0,F,Y,2.0,Apparently Normal,4.0,0,0,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
300296926,Delaware,northern,US-59,US Route,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O DITCH,FIXED-OBJECT,36.5098323,-94.7778949,2017,2017-02-16,5.14,1,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,20,0,Roadway Departure Right,0,N,0.0,D,2.0,22.0,F,Y,1.0,Sleepy,4.0,0,0,1,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
300297074,Delaware,northern,SH-85A,State Highway,0,76.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O DITCH,FIXED-OBJECT,36.6286839,-94.8963742,2017,2017-02-04,19.18,1,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,19,0,Roadway Departure Left,1,N,0.0,D,4.0,39.0,M,Y,1.0,Unknown,4.0,0,0,0,Inattention,Other Distraction Inside Vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
